position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
112,960.900411,605.700562,966.4123848,609.11767,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
113,960.8948024,605.5261806,966.411451,609.1176417,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
114,960.9485317,605.1946652,966.4044936,609.1174533,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
115,961.0,604.5000001,966.4117648,609.1176471,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
116,961.1,604.45,966.4117647,609.1176471,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
117,961.1,604.45,966.375,609.1875,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
118,961.2777778,603.9444444,966.4117647,609.1176471,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
119,961.2352941,603.7647059,966.4117647,609.1176471,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
120,961.1666667,603.3333333,966.375,609.1875,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
121,961.1176471,603.1764706,966.375,609.1875,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
122,961.2,602.8,966.1333333,609.2666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
123,961.1764706,602.5294118,966.1333333,609.2666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
124,961.0,602.2941176,966.1333333,609.2666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
125,961.0555556,602.1111111,966.1333333,609.2666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
126,961.0,601.6842105,966.1875,609.1875,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
127,961.0,601.6842105,966.1333333,609.2666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
128,961.0526316,601.6315789,966.1875,609.1875,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
129,961.0,601.3157895,965.2941176,608.8235294,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
130,961.05,601.1,965.375,608.75,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
131,961.05,601.1,965.375,608.75,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
132,961.0,600.3157895,965.5,608.9375,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
133,960.9444444,600.1666667,965.5882353,608.8823529,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
134,960.8125,599.75,965.5882353,608.8823529,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
135,961.0625,599.375,965.1052632,608.6315789,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
136,961.0625,599.25,964.9375,608.625,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
137,961.0555556,599.0555556,964.8823529,608.5294118,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
138,961.1875,599.1875,964.9375,608.375,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
139,961.375,598.9375,964.5294118,608.1176471,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
140,961.9333333,598.4,964.5,607.875,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
141,961.9375,597.9375,964.3125,607.625,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
142,961.8666667,597.9333333,964.3125,607.625,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
143,962.0,598.0,963.9333333,607.2,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
144,962.1176471,598.1764706,964.2142857,607.1428571,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
145,962.1176471,598.1764706,963.8571429,606.7857143,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
146,962.4444444,598.0555556,964.1333333,606.6666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
147,962.4375,597.6875,964.1875,606.5,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
148,962.5294118,597.4705882,964.0,606.5,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
149,962.5625,596.75,963.6666667,605.9333333,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
150,962.5625,596.75,963.6666667,605.9333333,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
151,962.9375,596.1875,963.7142857,605.8571429,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
152,963.1764706,595.6470588,963.5,605.5,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
153,963.7222222,594.8333333,963.5,605.5,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
154,963.9473684,594.1052632,963.6153846,605.5384615,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
155,963.8421053,594.0,963.2142857,605.0,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
156,964.0,593.5,963.2142857,605.0,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
157,964.1578947,593.0,963.2142857,605.0,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
158,964.1578947,592.6842105,963.0,604.3125,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
159,964.5789474,592.0,962.8235294,604.1176471,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
160,964.5294118,591.6470588,962.7857143,603.5714286,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
161,964.5555556,591.4444444,962.8,603.4,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
162,964.5555556,591.4444444,962.7333333,603.1333333,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
163,964.5789474,591.0,962.7142857,602.3571429,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
164,964.7058824,590.6470588,962.6153846,602.1538462,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
165,964.6111111,590.2777778,962.6428571,601.7142857,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
166,964.6111111,590.2777778,962.6153846,601.1538462,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
167,964.6111111,590.2777778,962.6153846,601.1538462,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
168,964.3125,590.3125,962.5714286,600.3571429,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
169,964.05,590.15,962.3571429,600.0714286,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
170,964.1052632,590.0,962.5,600.0,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
171,963.7333333,590.1333333,962.3076923,599.2307692,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
172,963.6428571,589.9285714,962.2666667,599.0,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
173,963.2222222,589.7222222,962.1875,599.0,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
174,963.0625,589.4375,962.2352941,598.8235294,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
175,962.8235294,588.9411765,962.2352941,598.8235294,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
176,962.5625,588.875,962.3125,598.8125,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
177,962.0526316,588.1052632,962.3125,597.9375,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
178,962.0,588.1666667,962.3125,597.9375,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
179,961.8421053,588.2631579,962.1875,597.625,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
180,960.875,587.3125,962.0,597.7647059,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
181,961.0526316,587.8421053,962.0,597.7647059,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
182,961.0588235,588.2941176,962.0,597.0,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
183,961.0588235,588.2941176,962.0555556,597.1111111,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
184,960.8235294,588.4117647,962.1764706,596.4117647,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
185,960.7058824,588.5882353,962.2222222,596.2222222,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
186,960.3750631,588.6251311,962.466686,595.733488,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
187,960.0589437,588.7060862,962.4666994,595.7335953,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
188,959.8889044,588.6111351,962.5000034,595.5000279,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
189,959.876779,589.1898082,962.500371,595.5028653,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
190,960.1103006,589.4884794,962.5183025,595.8135685,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
191,960.5971919,589.8473783,962.5006836,595.9930005,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
192,960.4680739,589.9953231,962.4299466,595.7736862,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
193,960.4135255,590.0994801,962.4304393,595.7700934,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
194,960.3103964,590.3123597,962.429971,595.7751124,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
