position,x0,y0,x1,y1,,,,,,,,
5295,1441.996105,876.663419,1440.027093,889.8003218,,,,,,,,
5296,1442.306251,875.5092251,1439.800944,888.8035424,,,,,,,,
5297,1442.505938,874.8048604,1439.781561,888.0333037,,,,,,,,
5298,1442.744341,873.6989334,1439.585602,887.3384234,,,,,,,,
5299,1442.780274,873.1411963,1439.560288,886.2697026,,,,,,,,
5300,1442.737142,872.3310076,1439.685544,885.995485,,,,,,,,
5301,1442.715882,871.6248159,1439.665786,885.5754764,,,,,,,,
5302,1442.697763,871.7447716,1439.929781,885.1362877,,,,,,,,
5303,1442.576636,872.8624601,1440.493781,884.004931,,,,,,,,
5304,1442.152474,872.7930092,1440.630282,883.5610739,,,,,,,,
5305,1442.231655,872.9352428,1440.912117,883.0023613,,,,,,,,
5306,1442.235802,873.1913241,1441.10341,882.7106579,,,,,,,,
5307,1442.109648,873.2919979,1441.139629,882.7952939,,,,,,,,
5308,1441.407456,873.1906344,1441.335209,882.8024029,,,,,,,,
5309,1440.993178,873.2093093,1441.359292,882.7692606,,,,,,,,
5310,1441.081304,873.9652344,1441.381727,882.9872611,,,,,,,,
5311,1441.224072,874.5799886,1441.135207,883.220301,,,,,,,,
5312,1440.97656,875.2796247,1441.229843,883.1190595,,,,,,,,
5313,1441.164963,875.6678255,1441.32074,883.2509723,,,,,,,,
5314,1441.10918,876.1960164,1441.052904,883.5710187,,,,,,,,
5315,1440.482995,876.9549968,1441.105471,884.1413806,,,,,,,,
5316,1440.107638,876.9748826,1441.431807,884.373451,,,,,,,,
5317,1439.73156,877.2768626,1441.456397,884.4034281,,,,,,,,
5318,1439.79572,877.5986778,1441.359411,884.8544732,,,,,,,,
5319,1439.809075,877.744848,1441.396346,884.9860904,,,,,,,,
5320,1440.222309,878.4151765,1441.495366,885.0196469,,,,,,,,
5321,1439.936243,878.811975,1441.429413,885.0475383,,,,,,,,
5322,1439.653851,879.0232975,1441.332577,885.0077656,,,,,,,,
5323,1439.261938,879.2449211,1441.446617,885.0702408,,,,,,,,
5324,1439.254897,879.5783238,1441.485321,885.7228922,,,,,,,,
5325,1439.28374,879.778787,1441.820741,885.6395641,,,,,,,,
5326,1439.162434,879.8242921,1441.829652,885.6349442,,,,,,,,
5327,1439.135103,879.8561125,1441.967523,886.2765212,,,,,,,,
5328,1439.145752,879.9902939,1442.103605,886.1861194,,,,,,,,
5329,1439.158432,880.0000949,1442.24021,886.2215348,,,,,,,,
5330,1438.705589,880.2372824,1442.337443,886.1589904,,,,,,,,
5331,1438.860072,880.3362265,1442.407892,886.1173621,,,,,,,,
5332,1438.8681,880.6252154,1442.846457,886.3119623,,,,,,,,
5333,1438.862147,880.6903313,1442.851557,886.3315981,,,,,,,,
5334,1439.097784,880.7652079,1443.018154,886.2348754,,,,,,,,
5335,1439.24644,880.7262392,1443.477382,886.2943447,,,,,,,,
5336,1439.462994,880.7627239,1443.66251,886.0444885,,,,,,,,
5337,1439.514849,880.851719,1443.904043,886.6421167,,,,,,,,
5338,1439.569418,881.2250252,1443.849633,886.6506246,,,,,,,,
5339,1439.422777,881.3964023,1443.864731,886.6510182,,,,,,,,
5340,1439.13287,881.4833564,1444.044364,886.5657058,,,,,,,,
5341,1439.084487,881.3454539,1444.038993,886.6592661,,,,,,,,
5342,1439.205417,881.6168833,1444.717143,886.7706972,,,,,,,,
5343,1439.190516,881.8596083,1444.773031,886.6999212,,,,,,,,
5344,1439.24486,882.0022852,1444.868492,886.765618,,,,,,,,
5345,1439.430195,882.0209226,1445.006779,886.8268401,,,,,,,,
5346,1439.628115,882.0626754,1445.523655,886.9553499,,,,,,,,
5347,1440.168817,881.9871674,1445.664417,886.5220371,,,,,,,,
5348,1440.375979,882.0807837,1445.951966,886.3313406,,,,,,,,
5349,1440.717034,881.9451219,1445.950893,886.4252286,,,,,,,,
5350,1440.9249,882.001535,1446.442425,886.6297714,,,,,,,,
5351,1440.760477,882.2381242,1446.685566,886.7788117,,,,,,,,
5352,1440.797082,882.2254306,1447.071672,887.0973101,,,,,,,,
5353,1440.961511,882.1931972,1447.168684,887.1726016,,,,,,,,
5354,1440.658152,882.6001114,1447.174901,887.1918279,,,,,,,,
5355,1440.347457,883.0966907,1447.197362,887.3483003,,,,,,,,
5356,1440.259606,882.9983546,1447.109038,887.2426454,,,,,,,,
5357,1440.21605,883.0297326,1447.268753,887.10096,,,,,,,,
5358,1440.127654,883.0728727,1447.278396,887.106478,,,,,,,,
5359,1440.371744,882.9500887,1447.250357,886.9722964,,,,,,,,
5360,1440.249691,883.2558242,1447.132749,886.6818899,,,,,,,,
5361,1440.294919,883.2171913,1447.185559,886.6119585,,,,,,,,
5362,1440.676018,883.4433925,1447.557038,886.9407023,,,,,,,,
5363,1440.657214,883.7721261,1447.547448,886.9928684,,,,,,,,
5364,1440.654545,883.9140552,1447.293041,886.9243623,,,,,,,,
5365,1440.587421,884.2684625,1447.136003,886.9547101,,,,,,,,
5366,1440.71813,884.458404,1447.384478,887.1796155,,,,,,,,
5367,1440.633839,885.0643241,1447.579859,887.2201572,,,,,,,,
5368,1440.573333,885.6156181,1447.566971,886.978528,,,,,,,,
5369,1440.54685,885.9011023,1447.622309,886.9289748,,,,,,,,
5370,1440.427229,886.6413753,1447.404913,886.9445972,,,,,,,,
5371,1440.287435,887.1373645,1447.558978,887.0587742,,,,,,,,
5372,1440.262862,887.7196048,1447.494423,887.0207946,,,,,,,,
5373,1440.220724,888.0664888,1447.615026,887.1027368,,,,,,,,
5374,1440.144538,888.5164365,1447.989241,887.4151809,,,,,,,,
5375,1440.142525,889.1767347,1448.060621,887.3123576,,,,,,,,
5376,1439.873329,889.8974841,1448.149526,887.433408,,,,,,,,
5377,1439.60816,890.228875,1448.033235,887.4183081,,,,,,,,
5378,1438.937918,891.195667,1447.74225,887.4167895,,,,,,,,
5379,1438.697026,891.6003667,1447.827456,887.4583659,,,,,,,,
5380,1438.670817,891.7788473,1448.172998,887.43913,,,,,,,,
5381,1438.375589,892.3297289,1448.478563,887.2614538,,,,,,,,
5382,1438.225381,893.0149673,1448.666379,887.2011436,,,,,,,,
5383,1438.244863,893.3278153,1448.647611,887.2237072,,,,,,,,
5384,1438.077558,893.8717856,1448.568865,887.2652869,,,,,,,,
5385,1437.963821,894.0331684,1448.253623,887.4930318,,,,,,,,
5386,1437.760508,894.6463554,1447.628923,887.4143153,,,,,,,,
5387,1437.678785,894.7182726,1447.470888,887.5063112,,,,,,,,
5388,1437.518592,894.8622009,1447.210828,887.5749427,,,,,,,,
5389,1437.494554,895.1680097,1447.105928,887.6395125,,,,,,,,
5390,1437.461976,895.1994343,1446.869125,887.7891102,,,,,,,,
5391,1437.520435,895.3303558,1446.702104,887.8783837,,,,,,,,
5392,1437.184877,895.7794538,1446.101381,887.900242,,,,,,,,
5393,1437.269047,895.6428384,1445.938707,887.9900532,,,,,,,,
5394,1437.110406,895.97084,1445.77898,888.0770377,,,,,,,,
5395,1437.158867,896.1716556,1445.515476,888.3813686,,,,,,,,
5396,1437.057827,896.3746215,1445.103919,888.4970856,,,,,,,,
5397,1436.495767,896.9260284,1444.712922,888.9554826,,,,,,,,
5398,1436.516507,897.0798328,1444.443305,888.9763476,,,,,,,,
5399,1436.632251,897.0166494,1444.340576,888.8692884,,,,,,,,
5400,1436.578892,896.6927985,1444.331806,888.5102372,,,,,,,,
5401,1436.595773,896.6700196,1444.353091,888.4925656,,,,,,,,
5402,1436.586981,896.6657549,1444.390813,888.4519342,,,,,,,,
5403,1436.67946,896.6061845,1444.338695,888.5301638,,,,,,,,
5404,1436.636405,896.5244009,1443.811494,888.6840665,,,,,,,,
5405,1436.534873,896.419493,1443.800523,888.839195,,,,,,,,
5406,1436.47544,896.0275124,1443.818423,888.7115937,,,,,,,,
5407,1436.529333,895.979729,1443.730331,888.5337782,,,,,,,,
5408,1436.546249,895.9631938,1443.747468,888.5150963,,,,,,,,
5409,1436.628658,895.8726428,1444.001416,888.3507431,,,,,,,,
5410,1436.593795,895.8210725,1444.035372,888.3263779,,,,,,,,
5411,1436.714518,895.6787023,1444.055733,888.186273,,,,,,,,
5412,1436.855011,895.2509599,1444.131758,888.0925,,,,,,,,
5413,1436.704586,895.498247,1443.957479,888.4162193,,,,,,,,
5414,1436.633488,895.4422206,1443.989,888.4252155,,,,,,,,
5415,1436.477544,895.4579158,1443.756249,888.4164882,,,,,,,,
5416,1436.459237,895.4783415,1443.730422,888.3106273,,,,,,,,
5417,1436.465612,895.4725708,1443.736795,888.3038188,,,,,,,,
5418,1436.469375,895.4686608,1443.769057,888.2263677,,,,,,,,
5419,1436.459058,895.5642862,1443.773917,888.2243705,,,,,,,,
5420,1436.464177,895.4856303,1443.866429,888.1849077,,,,,,,,
5421,1436.383976,895.6399097,1443.358978,888.6176317,,,,,,,,
5422,1436.331347,895.6877379,1443.402992,888.7358996,,,,,,,,
5423,1436.409303,895.8866298,1443.376713,888.7556514,,,,,,,,
5424,1436.097803,896.2234779,1443.365571,888.973119,,,,,,,,
5425,1436.266998,896.310309,1443.319083,888.9397285,,,,,,,,
5426,1436.083489,896.4468099,1443.326297,889.0018821,,,,,,,,
5427,1436.160093,896.6863772,1443.264913,889.0482225,,,,,,,,
5428,1436.131203,896.734929,1442.941437,888.937312,,,,,,,,
5429,1436.382387,896.748167,1442.92692,888.9514954,,,,,,,,
5430,1436.56857,896.48827,1442.965402,888.9213355,,,,,,,,
5431,1436.735493,896.5686112,1442.991315,888.8952987,,,,,,,,
5432,1437.034044,896.6156453,1442.994726,888.8920815,,,,,,,,
5433,1437.529847,896.6144641,1443.000922,888.8810511,,,,,,,,
5434,1437.771006,897.0730511,1442.983165,888.8877831,,,,,,,,
5435,1437.832452,897.6287988,1443.001653,888.9511871,,,,,,,,
5436,1437.81407,898.6143053,1442.789872,889.2023312,,,,,,,,
5437,1437.800217,898.7512453,1442.72479,889.338025,,,,,,,,
5438,1437.738328,899.4334168,1442.726381,889.2137039,,,,,,,,
5439,1437.612927,899.9485726,1442.8074,889.0912569,,,,,,,,
5440,1437.702887,900.8580144,1442.872273,889.1244377,,,,,,,,
5441,1437.945332,901.8953335,1443.005132,889.3347293,,,,,,,,
5442,1437.802269,902.6104026,1442.879434,889.5453204,,,,,,,,
5443,1437.750902,903.1772565,1442.955862,889.7261016,,,,,,,,
5444,1437.86191,903.9916858,1442.446822,890.2188772,,,,,,,,
5445,1437.909467,904.4514601,1442.261665,890.4122688,,,,,,,,
5446,1437.432693,905.7552774,1441.978017,890.9997435,,,,,,,,
5447,1437.421589,906.3915624,1441.478805,891.6077206,,,,,,,,
5448,1437.114354,907.8279873,1441.395478,892.1393324,,,,,,,,
5449,1437.000114,908.4988492,1441.289196,892.3550441,,,,,,,,
5450,1437.000071,908.8969065,1440.883824,892.6742017,,,,,,,,
5451,1436.675931,909.4038263,1440.659829,893.1057633,,,,,,,,
5452,1436.775068,909.9745184,1440.555637,893.5331451,,,,,,,,
5453,1436.875209,910.0231204,1440.422608,894.0435434,,,,,,,,
5454,1437.049134,910.5818617,1440.000551,894.9986564,,,,,,,,
5455,1437.095333,911.4752672,1439.92692,895.78039,,,,,,,,
5456,1437.405441,912.2411001,1439.860851,896.1619057,,,,,,,,
5457,1437.488455,913.3352595,1439.631671,896.8674165,,,,,,,,
5458,1437.552613,913.7101369,1439.575074,897.2499143,,,,,,,,
5459,1437.65788,914.3670164,1439.024554,898.3653965,,,,,,,,
5460,1438.14683,914.701649,1438.822609,899.0649285,,,,,,,,
5461,1438.142824,914.9699124,1438.739207,899.5433073,,,,,,,,
5462,1438.447035,915.2340529,1438.565516,900.3689818,,,,,,,,
5463,1438.69046,914.9200901,1438.583281,900.7277448,,,,,,,,
5464,1438.926552,915.1232296,1438.305148,901.2388489,,,,,,,,
5465,1438.996351,914.9671901,1438.370748,901.4192081,,,,,,,,
5466,1439.169552,915.3297236,1438.386709,901.9753422,,,,,,,,
5467,1439.812289,916.1843079,1438.411257,902.7301087,,,,,,,,
5468,1439.9617,916.4265783,1438.478464,903.0333664,,,,,,,,
5469,1440.217919,915.9399794,1438.470832,903.2970182,,,,,,,,
5470,1440.174061,915.4473234,1438.377066,903.6032892,,,,,,,,
5471,1440.797521,915.9787509,1438.627194,904.5441117,,,,,,,,
5472,1441.535883,916.2283037,1438.597976,905.2659805,,,,,,,,
5473,1441.329372,915.8690507,1438.539129,905.7295981,,,,,,,,
5474,1441.429195,915.4603968,1438.664353,905.726538,,,,,,,,
5475,1442.074515,915.4556936,1438.677113,906.000373,,,,,,,,
5476,1442.120347,915.1734942,1438.641291,905.9106174,,,,,,,,
5477,1442.976447,915.2358299,1438.612242,906.2043298,,,,,,,,
5478,1443.25427,915.215486,1438.77803,906.6061343,,,,,,,,
5479,1444.13713,915.5583486,1439.083593,907.1115968,,,,,,,,
5480,1444.400289,915.2266409,1439.046948,907.2180448,,,,,,,,
5481,1445.507824,915.2779839,1439.163994,907.7170237,,,,,,,,
5482,1446.228517,915.5417296,1439.093817,908.2149549,,,,,,,,
5483,1446.669746,915.7760565,1439.09274,908.0030121,,,,,,,,
5484,1447.323742,915.7864697,1439.278825,908.3447287,,,,,,,,
5485,1447.786555,915.6771642,1439.360671,908.3792127,,,,,,,,
5486,1448.049394,915.8891513,1439.544227,908.185866,,,,,,,,
5487,1449.420951,916.0591848,1440.108534,908.6043908,,,,,,,,
5488,1450.3261,916.4475766,1440.150258,908.3619168,,,,,,,,
5489,1451.032852,917.1364245,1440.515606,908.5680001,,,,,,,,
5490,1451.441494,917.3332932,1440.907957,908.8725239,,,,,,,,
5491,1451.578658,917.7046328,1441.078084,908.9822662,,,,,,,,
5492,1452.07255,917.9664271,1441.129204,908.8445713,,,,,,,,
5493,1453.191241,918.9130973,1441.446618,909.2319826,,,,,,,,
5494,1454.446374,919.8150108,1441.684199,909.4999661,,,,,,,,
5495,1454.417673,919.854543,1442.343692,910.1935759,,,,,,,,
5496,1454.817355,920.2276646,1442.85601,910.7526976,,,,,,,,
5497,1455.719978,920.6462615,1442.947642,910.8730915,,,,,,,,
5498,1456.089151,920.9649394,1444.093439,912.0195394,,,,,,,,
5499,1456.259072,921.4397605,1444.439496,912.6767214,,,,,,,,
5500,1457.090765,922.0157016,1445.162303,913.3076567,,,,,,,,
5501,1457.607281,922.5566109,1445.750474,913.9689923,,,,,,,,
5502,1458.133474,924.2462138,1446.188783,915.8375268,,,,,,,,
5503,1458.19717,925.0736003,1446.463225,916.4074406,,,,,,,,
5504,1458.384963,925.1507838,1446.977724,916.6080804,,,,,,,,
5505,1458.428655,924.9282312,1447.457674,916.7739488,,,,,,,,
5506,1458.774787,925.2499264,1447.797703,916.5944028,,,,,,,,
5507,1459.730905,926.3141079,1448.356678,917.2173269,,,,,,,,
5508,1460.210511,926.8965621,1449.076401,917.6655929,,,,,,,,
5509,1460.623323,927.3206901,1450.098593,918.3722744,,,,,,,,
5510,1460.84338,927.956961,1450.074845,918.6186096,,,,,,,,
5511,1461.669157,928.8405539,1450.890597,919.2933543,,,,,,,,
5512,1461.675664,929.3694022,1451.554334,919.93665,,,,,,,,
5513,1461.776113,929.9726694,1451.913994,920.4840436,,,,,,,,
5514,1461.65987,930.1711746,1452.641387,921.5499986,,,,,,,,
5515,1461.784844,930.6596996,1453.104583,921.9797492,,,,,,,,
5516,1462.434264,931.5067873,1453.632299,922.5086739,,,,,,,,
5517,1462.391706,931.3165978,1453.53564,922.5142196,,,,,,,,
5518,1462.497162,931.5239376,1454.291848,923.3169541,,,,,,,,
5519,1462.564979,931.4793231,1454.876472,923.8181647,,,,,,,,
5520,1462.6922,931.5857548,1455.197017,924.0806344,,,,,,,,
5521,1462.772892,931.4575091,1455.28587,923.9943577,,,,,,,,
5522,1462.782099,931.5137576,1455.320889,923.8893227,,,,,,,,
5523,1462.777716,931.5107936,1455.317494,923.8841673,,,,,,,,
5524,1463.186908,931.291651,1455.251211,923.7986269,,,,,,,,
5525,1462.997015,931.0794803,1455.295625,923.8670174,,,,,,,,
5526,1463.164945,930.7405299,1455.09826,923.8272391,,,,,,,,
5527,1463.1358,930.2986731,1454.955664,923.7995839,,,,,,,,
5528,1463.269825,930.0865055,1454.525358,923.8918085,,,,,,,,
5529,1463.141929,929.7877186,1454.713576,924.3342253,,,,,,,,
5530,1463.306447,929.4242676,1454.501226,924.6992889,,,,,,,,
5531,1462.950495,928.7484987,1453.895216,925.0223998,,,,,,,,
5532,1463.108197,928.1973654,1453.815843,925.2479186,,,,,,,,
5533,1463.298655,927.9444288,1453.467113,925.2350154,,,,,,,,
5534,1463.149838,927.3509322,1453.31432,925.4720856,,,,,,,,
5535,1463.069748,927.2142799,1453.108411,925.485092,,,,,,,,
5536,1463.110209,927.251016,1453.175076,925.6452975,,,,,,,,
5537,1463.276382,927.107919,1452.999022,925.7686543,,,,,,,,
5538,1463.033224,926.9063976,1452.924166,925.7180626,,,,,,,,
5539,1463.330141,926.4787624,1452.843603,925.819609,,,,,,,,
5540,1464.043032,925.7440601,1453.301724,926.0219849,,,,,,,,
5541,1464.463984,924.8745476,1453.446715,926.1928981,,,,,,,,
5542,1464.688314,924.368334,1453.239419,926.3680337,,,,,,,,
5543,1464.796102,923.5536548,1452.926446,926.4725894,,,,,,,,
5544,1465.083928,922.5850862,1453.151475,926.7398434,,,,,,,,
5545,1465.225993,922.0595164,1453.219587,926.7145248,,,,,,,,
5546,1465.496522,921.5273824,1453.602295,926.9201921,,,,,,,,
5547,1466.158899,920.5859931,1453.785251,927.1309391,,,,,,,,
5548,1466.384579,920.3884971,1454.123316,927.074642,,,,,,,,
5549,1467.380846,919.2144061,1454.595169,927.3095146,,,,,,,,
5550,1468.204486,918.3637069,1454.976702,927.348835,,,,,,,,
5551,1468.999993,917.4651258,1455.631573,927.4736839,,,,,,,,
5552,1469.799998,916.625002,1456.230768,927.5128206,,,,,,,,
5553,1470.069763,916.3953546,1456.399996,927.5000003,,,,,,,,
5554,1471.3,915.6500002,1456.926829,927.4390244,,,,,,,,
5555,1472.384615,914.8461541,1457.804348,927.5217392,,,,,,,,
5556,1473.076923,914.0256413,1458.930232,927.3488373,,,,,,,,
5557,1473.27907,913.8604653,1459.3,927.2,,,,,,,,
5558,1473.767441,913.3255821,1460.311111,926.977778,,,,,,,,
5559,1473.767441,913.3255827,1461.199999,926.5500003,,,,,,,,
5560,1474.324999,912.8250012,1461.799999,926.2250002,,,,,,,,
5561,1474.977262,912.6136533,1463.675666,925.4594641,,,,,,,,
5562,1474.975951,912.4528787,1464.687243,924.7292874,,,,,,,,
5563,1475.217692,912.3936673,1465.351285,924.2755136,,,,,,,,
5564,1475.157266,912.1854086,1465.86615,924.0669956,,,,,,,,
5565,1475.045054,911.7906503,1466.547517,923.4269055,,,,,,,,
5566,1475.437642,911.2713645,1467.154198,923.3343458,,,,,,,,
5567,1476.10938,910.425846,1467.587701,922.9761278,,,,,,,,
5568,1476.62438,908.9511454,1468.324592,922.0004704,,,,,,,,
5569,1476.485969,908.0287506,1468.640977,921.5496924,,,,,,,,
5570,1476.546385,907.4330064,1469.201902,920.8249451,,,,,,,,
5571,1477.120346,905.8083228,1469.75455,920.2016833,,,,,,,,
5572,1477.107829,905.1088336,1470.249801,919.3752788,,,,,,,,
5573,1477.717818,903.3593978,1470.680731,918.5107788,,,,,,,,
5574,1478.224949,902.0251476,1470.976148,917.4762442,,,,,,,,
5575,1478.599994,900.9250172,1471.121947,917.2682983,,,,,,,,
5576,1478.666626,900.6668125,1471.720884,916.6512187,,,,,,,,
5577,1478.972098,900.2781721,1472.2092,915.8606099,,,,,,,,
5578,1479.083192,899.63932,1473.116193,914.7676001,,,,,,,,
5579,1479.526025,899.2639236,1473.809402,913.6193201,,,,,,,,
5580,1480.450981,898.8705407,1474.806135,911.6850342,,,,,,,,
5581,1480.333055,899.2574765,1475.092521,910.9463087,,,,,,,,
5582,1479.792213,898.8403649,1475.014886,911.6175287,,,,,,,,
5583,1479.599305,897.89284,1475.243781,911.1629941,,,,,,,,
5584,1479.874168,897.0518265,1476.0194,910.3578674,,,,,,,,
5585,1479.6712,896.098566,1476.055007,909.4861127,,,,,,,,
5586,1480.537508,896.0863271,1476.097966,908.9195242,,,,,,,,
5587,1480.449877,894.2675715,1476.412403,907.6271669,,,,,,,,
5588,1480.260943,894.4169083,1478.255356,907.1295176,,,,,,,,
5589,1479.681377,893.3892111,1478.154185,906.4945139,,,,,,,,
5590,1479.222037,891.6777993,1477.353863,905.9829621,,,,,,,,
5591,1479.244068,890.6160542,1477.662583,904.6537543,,,,,,,,
5592,1479.405388,890.0031568,1477.924448,903.9195047,,,,,,,,
5593,1479.655149,889.5560425,1477.994263,902.8349508,,,,,,,,
5594,1479.734026,888.6866197,1478.648322,902.023719,,,,,,,,
5595,1479.771704,887.9820183,1478.872636,901.2397101,,,,,,,,
5596,1480.026531,886.4935986,1479.093306,900.1502627,,,,,,,,
5597,1479.948158,885.9583538,1479.041081,899.8339745,,,,,,,,
5598,1480.358902,884.7226021,1479.048453,899.5122399,,,,,,,,
5599,1480.512792,884.2388566,1479.42424,898.3022948,,,,,,,,
5600,1480.769234,882.4731786,1479.844253,897.2525719,,,,,,,,
5601,1481.132887,881.3869107,1479.380022,896.2540829,,,,,,,,
5602,1481.142105,881.0706566,1479.280323,895.8531079,,,,,,,,
5603,1481.367727,881.153855,1479.975375,895.9262042,,,,,,,,
5604,1481.244588,879.8895408,1480.75649,894.2121602,,,,,,,,
5605,1481.002483,878.7910859,1480.943225,892.7651177,,,,,,,,
5606,1481.41152,878.9499196,1480.697072,892.0424761,,,,,,,,
5607,1481.438461,879.2559979,1480.889669,891.3941116,,,,,,,,
5608,1482.083321,877.9173226,1480.01305,889.5129271,,,,,,,,
5609,1482.212612,876.8669716,1480.368078,887.5768423,,,,,,,,
5610,1483.022939,876.2731842,1480.647171,887.3758906,,,,,,,,
5611,1483.201708,874.8791885,1481.389031,886.3527075,,,,,,,,
5612,1483.756639,875.4444136,1481.83024,887.7532634,,,,,,,,
5613,1483.896019,872.3963743,1482.597482,886.0133024,,,,,,,,
5614,1483.971639,871.1473625,1482.63284,885.4327039,,,,,,,,
5615,1484.267078,869.7068157,1482.323551,884.3231462,,,,,,,,
5616,1484.741683,868.4069324,1482.510694,882.8699007,,,,,,,,
5617,1485.174233,867.2170769,1482.749467,882.0258405,,,,,,,,
